0.72,-0.05116051504732431,0.0163276013298125,0.030570749999999994,-0.0678505601866067,0.0002538551771159112,0.12830400000000003,0.4535839497023012,0.08224483423498852,0.332081249999999,23.58186029306192,-4.546184104055807,0.35999999999993726,-0.06833608751412452,-0.10447748256230716
0.74,-0.05251752625105644,0.01633267843335482,0.03313683,-0.03746527859702771,0.002042945636658292,0.13501762499999997,0.9076925970866981,-0.15814038629019767,0.339224999999999,-10.97353795784901,-3.533211639980495,0.35437500000002764,-0.07042563716537067,0.08624404727914214
0.76,-0.053266831822997,0.016373537346087985,0.0358371825,-0.03154285630313875,-0.006071760274492,0.141873,0.014642431388340427,-0.0590836313642314,0.34625625000000015,-15.412788049232013,0.47034400068110127,0.348750000000031,-0.06870075621978783,0.7009792977093489
0.78,-0.053897688949059774,0.016252102140598145,0.0386746425,-0.03687958134149409,-0.00032039961791096574,0.14886787499999998,0.2911810751174171,-0.1393266262629536,0.35317500000000024,23.14364380364331,2.066906372056896,0.3431250000000112,-0.05468117026560084,0.8
0.8,-0.05463528057588966,0.016245694148239925,0.041652,-0.01989561329844206,-0.01164482532501015,0.15600000000000003,0.9403881835340736,0.023592623518044514,0.3599812500000006,1.5565597868578127,16.901993839153846,0.3375000000000128,-0.03868117026560083,0.4929517860613625
0.8200000000000001,-0.0550331928418585,0.016012797641739723,0.044772000000000006,0.0007359459998688873,0.0006233053228108156,0.163267125,0.35344346659172965,0.5367531273032008,0.36667500000000075,-21.64501888409483,3.5209482604418127,0.33187499999998415,-0.028822134544373566,0.47097715297402054
0.84,-0.05501847392186112,0.016025263748195937,0.04803734249999999,-0.005757874634772748,0.009825299767117858,0.170667,0.07458742817028022,0.16443055393572167,0.37325624999999985,4.88082531602852,-9.377444432419436,0.3262499999999715,-0.0194025914848932,0.5020187726659171
0.86,-0.05513363141455658,0.016221769743538294,0.05145068249999999,0.0037194431266801796,0.007200527480239605,0.178197375,0.5486764792328743,0.16165535000642617,0.37972499999999965,-1.1005515359878744,9.835812811173568,0.3206250000000068,-0.009362216031574848,0.6209017111288249
0.88,-0.05505924255202298,0.016365780293143086,0.055014629999999995,0.016189184534542243,0.01629151376737491,0.185856,0.030565366730765195,0.5578630663826647,0.38608125000000015,-12.362613390751557,15.727911234366417,0.3150000000000208,0.0030558181910016607,0.4648627810993724
0.9,-0.05473545886133213,0.016691610568490584,0.05873175,0.004942057795910788,0.029515050135546214,0.193640625,0.054171943602811634,0.7907717993810834,0.3923250000000005,7.4283932979239,-10.126051429244404,0.3093749999999904,0.012353073812989118,0.12321520560288257
0.92,-0.05463661770541391,0.017281911571201507,0.0626045625,0.01835606227865471,0.04792238574261827,0.20154900000000003,0.32770109864772146,0.15282100921288821,0.39845624999999973,-2.7669493999294597,-29.1318871316101,0.30374999999997954,0.014817377925046771,0.36527623666977194
0.9400000000000001,-0.05426949645984082,0.018240359286053873,0.0666355425,0.018050101741819657,0.035627890504061746,0.20957887500000003,-0.056506032394366856,-0.3745036858833215,0.4044749999999997,1.9604890717167045,-5.022381001913769,0.298124999999974,0.022122902658442217,0.6189960732132409
0.96,-0.05390849442500443,0.018952917096135103,0.07082712,0.016095820982880045,0.03294223830728538,0.21772799999999998,0.4061206615163847,-0.04807423086366691,0.4103812499999986,9.614816126610291,16.180667454675394,0.29250000000000576,0.03450282412270698,0.8
0.98,-0.05358657800534683,0.01961176186228081,0.07518168,0.03429492820247513,0.0337049212695151,0.225994125,0.328086612670041,0.272723012303693,0.41617499999999996,-12.80399935574228,11.858559492156639,0.28687500000006416,0.05050282412270699,0.32524985533803097
1.0,-0.052900679441297324,0.020285860287671112,0.0797015625,0.029219285489681696,0.04385115879943311,0.234375,-0.10603931271330691,0.426268148822599,0.42185625000000115,-10.645749037301105,-8.232203054496527,0.2812500000000089,0.05700782122946762,0.4568074499239323
1.02,-0.05231629373150369,0.021162883463659774,0.0843890625,0.03005335569394285,0.05075564722241907,0.24286837500000003,-0.09774334882200353,-0.05656510987616836,0.4274250000000004,7.292929056364171,-22.17820937167804,0.27562499999995715,0.06614397022794627,0.6322732506061919
1.04,-0.051715226617624836,0.022177996408108157,0.08924643,0.02530955153680155,0.04158855440438638,0.25147200000000003,0.1856778495412602,-0.46086022604452337,0.43288124999999944,2.944149542267197,-1.3321100311576197,0.26999999999999247,0.07878943524007012,-0.06176050072011208
1.06,-0.0512090355868888,0.023009767496195883,0.09427587000000001,0.037480469675593264,0.03232123818063812,0.26018362500000003,0.020022632868684442,-0.10984951112247321,0.4382250000000001,-22.650157481182866,20.368116351958253,0.2643750000000047,0.07755422522566788,-0.29987114070109433
1.08,-0.050459426193376934,0.023656192259808646,0.09947954250000002,0.02611045685154893,0.03719457395948744,0.26900100000000005,-0.7203284497060551,0.35386442803380747,0.44345624999999966,-3.8034325818933703,13.922629280105808,0.25874999999999737,0.07155680241164598,-0.7324866898320501
1.1,-0.049937217056345955,0.024400083738998397,0.10485956250000002,0.008667331687351034,0.04647581530199043,0.27792187500000004,-0.1321146704070505,0.44705566008175956,0.44857499999999995,25.82881687054207,-4.0743067067929815,0.2531250000000096,0.05690706861500497,0.13036796326386924
1.12,-0.04976387042259894,0.025329600045038207,0.11041800000000002,0.020825870035266907,0.05507680036275784,0.28694400000000003,0.3128242251156286,0.19089215976208807,0.45358125000000005,9.29489331800587,-9.919158568950177,0.2475000000000218,0.059514427880282356,0.7760847739665018
1.1400000000000001,-0.0493473530218936,0.026431136052293365,0.11615688000000002,0.02118030069197619,0.05411150169247396,0.29606512500000004,0.23968106231318465,0.05028931732375219,0.45847500000000085,-5.886671096375247,2.419227935328239,0.24187500000001627,0.0750361233596124,-0.38048449661152484
1.16,-0.04892374700805408,0.027513366086142833,0.12207818249999997,0.030413112527794144,0.05708837305570787,0.30528299999999997,0.07735738126062075,0.28766127717521295,0.4632562500000006,-25.55080580555362,5.59657743929033,0.2362499999999823,0.06742643342738198,-0.8
1.18,-0.048315484757498195,0.028655133547256992,0.12818384249999998,0.02427459594240084,0.06561795277948249,0.314595375,-0.7823511699089631,0.2741524148953616,0.46792500000000015,-18.305020041869774,-6.04511319051227,0.2306249999999732,0.05142643342738197,-0.6162161532777306
1.2,-0.04782999283865018,0.029967492602846642,0.13447574999999998,-0.0008809342685644084,0.06805446965152234,0.32399999999999995,-0.6548434204141708,0.045856749554721965,0.4724812499999995,14.44853890758342,-18.051008859792244,0.22500000000002984,0.03910211036182735,0.17573929451953507
